"184689556283600896","Ultimo captulo de derroche en Andalucía: 30 millones para recolocar a 97 trabajadores. Así cualquiera! @TelediarioInter 20:30","N"
"184690102419722240","¿Más detalles sobre los próximos presupuestos? @Carmen_estan estará con De Guindos en @TelediarioInter 20:30.","NONE"
"184690918530617344","Hoy salen nuevas tropas de soldados españoles hacia Afganistán. Ahí estaremos. @TelediarioInter 20:30","P"
"184696314200727553","RT @ToniMoreno75  @canalsurweb: ¿""El Llamador"" de Sevilla en pdf? Aquí lo tienen http://t.co/D6G0mZGj #fb","NONE"
"184696350334664704","Funcas avisa de que el recorte para reducir el déficit al 5,3% debe ser de 55.000 millones y no de 34.000 millones","N"
"184696648868438016","un retrato de Bono x 90.000€? Quien le pinta Cidoncha o Arroyo? Que barbaridad!","N"
"184698215520677888","desde luego, no hay derecho.. “@Locke_22: @PilarGGranja Lo de este país da miedo”","N"
"184699843753684993","Los clubes automovilísticos apoyan la subida del límite de velocidad en las autovías. El ministro @jorgefdezpp lo va a ""estudiar"" #congreso","N"
"184700480356745218","Daniel, las fotos son a 27.000€!!!!! “@monteroblog: ¿94.000 euros en un retrato? Señor Bono... no es por joder, pero hágase una foto.”","NONE"
"184700958184456192",":-) RT @Ja_Ancin @TIP_ha_vuelto @Tonicanto1 @CriadoSusana Redios... con el caballo encima de Bono?","P"
"184701024970346496","De verdad no hay nadie en España capaz de pintar a Bono x menos de 97.000€ y d hacer foto a Marín x menos d 27.000€???? #vamosamorirtodos","N"
"184701060319936513","En la asamblea d la Agrupación d Pamplona debatiendo gestión d la Comisión Ejecutiva Regnl, enmiendas ponencia y elegir delegados #PSN-PSOE","NONE"
"184701507944464385",". “@Locke_22: @PilarGGranja Pilar, es alucinante lo se, pero debemos procurar reirnos de ello para no llorar, porque esto no tiene nombre.”","P"
"184701970240634880","hahahahahaha “@senormarques: @PilarGGranja por la mitad me tiro tres semanas con Marín haciéndole fotos.y los lunes le invito a comer.”","NONE"
"184704905313918976","Gallardón se mete en otro jardín http://t.co/wPaKQVax","NONE"
"184707451680071680","Lectura obligada hoy en @el_pais para todos y sobretodo Gallardón sobre la supuesta ""violencia de género estructural"" http://t.co/WjchHTYU","N"
"184707593283969024","¿Por qué desde ayer me per-sigue, y sólo a mí, @AitorViva, cuyo nombre coincide con uno de los condenados por la AN por atentado contra mí?","N"
"184714023219105794","No puede permitirse un país que ha congelado las pensiones que el retrato d Bono para el Congreso nos cueste 94.000 euros. Ya está bien!","N"
"184715237491089409","“@MJFdz:  En este país Antonio, la manga ancha es solamente para unos cuantos...”que razón llevas.","NONE"
"184715803369807872","Esperando al Torta y Diego del Morao http://t.co/gULHNtv5","NONE"
"184716506528092160","@ccifuentes @NavarroMoralesA Andrés, a tu disposición. Puedes contactarme en las referencias que aparecen en http://t.co/XN8cI64g","NONE"
"184718407797714945","El precio del cuadro de Bono en el Congreso trending topic en Twitter http://t.co/NPVCUdeg vía @eldigitalCLM","NONE"
"184720676354134016","Gallardón habla de la mujer- mujer en España, como hace años lo hiciera Aznar. Doctor Jekyll y Mr Hyde.","NONE"
"184727695232483328","Pasadas campaña y elecciones, no comparto q la ministra de Empleo pierda medio día de trabajo yendo a Cordoba a la Ejecutiva del PP-A","NEU"
"184728899169681408","era evidente: “@i_roman: La economía andaluza, peor que la griega http://t.co/4FQcj5EJ quitará Merkel a Griñan”","N"
"184728983634575360","Hola a tod@s: Después de unos meses de intenso trabajo, regreso por estos lares. Aquí nos encontraremos todas las semanas.","NONE"
"184729059475984385","Hoy estaré a las 22.30 en el programa ""La noche en 24 horas"" de Canal 24H (de TVE). Os espero a todos!!","NONE"
"184729654995845121","Estigmatizados y atacados http://t.co/0tdd72l9","NONE"
"184730481177272321","Sigo notando muy enfadada a la derecha con IU, y no sé por qué¿ No estábamos acabados y caducos?","N"
"184731952161628160","qué maldad “@sgueina: Bono ha decidido que para ahorrar le saquen en el retrato de una foto de antes del injerto de pelo.”","N"
"184733576502312963","""@pinpintau: A tomar x culo el madrid q empieza el programa de @ristomejide"" Vaya, ahora que estaba tan emocionante...","P"
"184736293371133952","Qué grande este hombre.","NONE"
"184739010793574400","Nos lo dieron!!!!! Gracias a la revista Shangay, al equipo de #losdesayunosdetve y a la televisión pública que permite que este periodismo.","P"
"184739163390742528","""@Maria_fanOM:Hoy es uno de los peores días de mi vida, me podrías saludar para estar un poco mejor?"" Pon #TSQV, verás gente peor que tú ;)","P"
"184740045419319297","Ahi nos vemos RT @NoeUrko: Con las entradas para el #concierto20aniversario de @cadena100 deseando (cont) http://t.co/GBHqYots","NONE"
"184740161752535040","Estos días estoy leyendo sobre el estrés postraumático (PTSD) que sufren los militares que han estado en combate o en zona de operaciones","N"
"184741813393960961","es verdad!!!! #momentodormir “@MendiMendi1: @PilarGGranja Son las 10.40!!!”","P"
"184745501273489409","No es buena noticia un recorte del 14% en Defensa,un ministerio al que recortan en cada presupuesto","N"
"184746464394739712","""@iogurnatural: @ristomejide viendo #TSQV... alguna vez te emocionas?"" Sí, claro, cuando acaba me hincho a llorar.","N"
"184748153310949376","Ojo a mi inglés aprendido de las canciones.","P"
"184751445311098880","Con mis disculpas a Olivia Newton John, mi Sandy favorita de todos los tiempos es @Edurnity #asombrosamentebuena#seryestar#undiez#Grease","P"
"184751957842477057","@DiegoMazon78 ok, lo volveré a mirar.","NONE"
"184752894061453313","OJOOOOO!SE ACERCA LA TWEETCAM !!!","NONE"
"184753263420260352","“@BustamanteCFArg: @David_Busta hola david!! Bieen estudiando y trabajando al mismo tiempo jaja. Mandas un beso para Argentina?????”BESOOOS!","P"
"184753532308688896","MAÑANA SEVILLA!!!","NONE"
"184754824863158272","Cuidado con la V!!! esta muy cerca de la B! y al escrivir te juega malas pasadas! Que varvaridad!","P"
"184757348924002304","Detenido, imputado, acusado, procesado, culpable. A partir de q estadio podemos hacer q cosas los medios? Lo hacemos igual, sea quien sea?","N"
"184759808178659330","Esa palabrota llamada resiliencia http://t.co/SWCh78jN por @AlvaroAbellan (vía @lasemanaes) Debemos tomar ejemplo para superar la adversidad","NONE"
"184762382436937728","“@rakel_rodrigez: @David_Busta un saludiiito...o algo...para mi no tendras noo??:(”ESPERA A VER........... si, me queda un...HOLAAAAA!!!;-)","P"
"184764059550355456","Mañana Sevilla  Mañana Sevilla Mañana Sevilla  Mañana Sevilla  Mañana Sevilla  Mañana Sevilla  Mañana Sevilla  Mañana SevillaBuena noshe!","NONE"
"184764501604827136","Obama anuncia Su dispositcon a nuevos acuerdos con Rusia  en desarme nuclear.  http://t.co/u0iQWI4U","NONE"
"184773833604079617","Video de la visita de esta mañana a la Cañada Real http://t.co/tFc6QsYy","NONE"
"184779697245257728","Buenas noches a todos, que descanséis... Mañana más :-)","P"
"184836221346914304","Daniel Zamudio RIP","NONE"
"184846036991361024","Para desayunar, a veces lo mejor es una magdalena de Proust... Como ésta. http://t.co/nRCmO5C0","P"
"184866056983154688","Rajoy, en entrevista con presidente surcoreano,respalda la""pujanza""de las empresas españolas y apuesta por impulsar intercambios comerciales","P"
"184876478859718656","Buenos días a todos!","NONE"
"184882422175903746","Portada El País http://t.co/DFafEzAd ...","NONE"
"184882644746637312","Portada ABC http://t.co/2v6wX1gU ...","NONE"
"184882856038903808","Portada El Mundo http://t.co/IsTpUkGd ...","NONE"
"184883048934932480","Portada La Vanguardia http://t.co/Jw6s6UtD ...","NONE"
"184883463709667330","Un abrazo a Chile con todo el cariño. RT @MundoSanzero_CH: @AlejandroSanz Buenas noches guapo!..te (cont) http://t.co/xnVqqhPk","P"
"184884061045669888","Portada 20 Minutos - Barcelona http://t.co/MBnKTpuL ...","NONE"
"184886612029743104","Voy a acostarme. Mañana grabamos metales y mas guitarras.. Abrazos y dulces sueños o despertares. ;)","P"
"184889830277251072","Intuyo que no van a tener problemas para encontrar compradores","N"
"184891005273772032","Buenos días","NONE"
"184892297828253697","A veces para vencer el vértigo solo puedo mirar al cielo... http://t.co/nCZ2G2ep","NONE"
"184894688820609024","En el #Congreso recibiendo a un grupo de estudiantes de la Universidad Católica de Valencia que vienen de visita y a las 9h #SesióndeControl","P"
"184898642212171776","Enhorabuena a @iescolar y a esa pléyade de buena gente y mejores periodistas que se suman a su apuesta de http://t.co/vIJ6iHx6 Adelante!","P"
"184898965936934912","Con el Presidente del Gobierno de viaje, el plato fuerte del #congreso es el duelo de Sorayas. Ahora en #sesioncontrol","NONE"
"184900526540984320","Preguntamos sobre la Ruptura Laboral del gobierno del PP. Un expolio de la renta salarial, la ley de excepción en la empresa y más paro.","N"
"184900758590865408","De Guindos al Psoe ""todo sería más sencillo si ustedes hubieran gastado mejor"" respuesta: ""su politica ec prolongará recesión"" #congreso","N"
"184901095393460224","Los diputados de IU hemos repartido panfletos de la huelga  a la entrada y dentro del Congreso. De Guindos la ha cogido pero Montoro no.","N"
"184902036368797696","Suerte a eldiario.es!","P"
"184902792199159808","Buenis días!!!!","NONE"
"184903440340758528","De Guindos se lleva a Soria al pasillo. ¿Comentando la subida de la luz? http://t.co/OqzziS9p","N"
"184903813461848064","Adivinad lo qué haré hoy?......Sí!!!! Ensayar!!! Y, además, me gusta.","P"
"184906864444702721","La tonta derecha http://t.co/lUXwGDg7","N"
"184907378565713920","Aborto enfrenta al PSOE con Ministro Gallardón. ""Usted no reparte los carnés de mujeres. Ni un hombre es + inteligente x ser ministro"".","N"
"184907692870082560","¿Sabe Gallardón lo que, de verdad hace a los hombres, hombres? El respeto a las mujeres, a su libertad Justo lo contrario de lo q él muestra","P"
"184909155931406337","Atención a lo que vamos a contar sobre los minijobs en Alemania...ahora en #losdesayunosdetve","NONE"
"184910818276671488","Amaiur sigue hablando de ""presos políticos"" y acusa al Estado de condenas q no entiende nadie ""con un mínimo de sensibilidad democrática""...","N"
"184912140728147968","Suerte y éxitos a @iescolar,  @juanlusanchez  @rosamariaartal y otra buena gente con su nueva web 'Eldiario.es'. http://t.co/W5qgkNy3","P"
"184912741847404544","Un nuevo medio está a punto de nacer. http://t.co/oOd33GRc y por lo que sé del proyecto tiene buena pinta. Enhorabuena y suerte @iescolar !","P"
"184914177377312769","Vamos con lo dicho por Gallardón....""la liberta de la maternidad es lo que hace a las mujeres auténticamente mujeres"".","NONE"
"184914892388708352","Los diputados de la izquierda plural exhiben carteles 29M en los escaños. A la tercera llamada de atención, los esconden. #Congreso","NONE"
"184915807699091456","Buenos dibujos RE http://t.co/JjaNxEuy","NONE"
"184916194065776640","La seguridad del estado cubano rodea la casa de Oswaldo Paya y le impide acudir a la misa con el Papa.","N"
"184916673114025984","El rifi rafe entre Minstra Báñez y diputada PSOE Concha Gutiérrez es un 'más de lo mismo' de reproches entre unos y otros. #Congreso","NONE"
"184919415773601793","Genial audiencia d @jpedrerol d @Dandocana y de Esparza ayer en @Intereconomia !!!! @LosClones, @Gato_directo y los @TelediarioInter !!!","P"
"184921504205639680","Acabo de conocer en maquillaje a Alex de @SinRumboOficial Y todas coincidimos: qué tío más majo. Gracias por el disco!! http://t.co/l0JC2zig","P"
"184921711467167744",".@EsperanzAguirre presidiendo el Comité de Dirección del @PPMadrid  http://t.co/0FktBMna","NONE"
"184922274397290496","He corrido 3.01 km http://t.co/L04aiiUk","NONE"
"184922858089226242","Primeras disensiones a cuenta de la #huelga29m en PSOE. De momento, Isabel lopez i Chamosa: ""yo no vengo. Y dono el salario del día""","NONE"
"184924564290150400","Gallardón justifica los indultos por razones humanitarias  Hay que tener valor... http://t.co/9DMfW1YV","P"
"184925289183313923","De acuerdo Gorka! Muy bueno! RT @Gorka_Maneiro “Los odiados romanos”  (genial Teo Uriarte, como siempre) http://t.co/z6Jixu91 vía @el_pais","P"
"184925889308532736","El PP del Madrid considera que esta huelga no tiene sentido. Pedimos que la inmensa mayoría de los ciudadanos cumpla con su trabajo.","P"
"184926112760070144","No se han cumplido ni los 100 días de gobierno. Las medidas de Rajoy han sido recomendadas por expertos nacionales e internacionales.","NONE"
"184927289052643328","Comparto mi última dosis de  @santigonzalez10 Hay adicciones que enriquecen! http://t.co/ezHwI2Qb","NONE"
"184927390902927360","“@mktfan: La ciencia se ha preocupado de estudiar el promedio amistades somos capaces de gestionar: unas 150. Y enemistades..? xD” Eso!","P"
"184928566457286656","En el Tribunal Supremo, escuchando al abogado de la ETA Iñigo Iruin TUTEAR a los magistrados en el juicio.","N"
"184929111637106689","Gran mérito de VCT por sostener la acusación popular contra Otegui","P"
"184929882076229632","Una familia china vive en un baño público de 20 metros cuadrados desde hace años http://t.co/0OZocOcc vía @elmundoes","P"
"184934136379736064","http://t.co/qifHr9GS CARTAGENA!! GRACIAS!!","P"
"184934138111995904","Gallardón cita a Martin Luther King para afirmar que defenderá a una sola mujer que quiera ser madre y no pueda","NONE"
"184934880994533376","curiosa iniciativa #29FotoAlPiquete","NONE"
"184935276899090432","Buenoes días amigos!! volvemos a Madrid para encarar la ÚLTIMA SEMANA, de momento, de #YesweSpainISDIFFERENT... faltas tú!","N"
"184937915170828288","Este tweet es para la mujer de mi vida@RominaBelluscio deseando pasar toda mi vida a tu lado.TQ mi mujercita.","NONE"
"184939604166709248","Muy buenos días...! BESAZOOOO!","P"
"184940161673601024","Pablo Iglesias: ""A veces las huelgas hay que hacerlas por dignidad"" #29Mhuelgageneral","N"
"184941638731309057","El ajustazo se debe a una cuestión específica del Ayto Madrid: su patología administrativa de gestión, actúa por sobresaltos, no previsión","N"
"184943090321207296","Respuesta contundente de @jorgefdezpp a Amaiur: ""Lo que ofende al pueblo vasco es llamar 'preso vasco' a un terrorista de ETA"" @GPPopular","N"
"184944930765017088","Nunca se ha convocado una huelga general con menos motivos y con más intencionalidad política.","N"
"184946724538822656",".@agdatri defiende que las fiestas de los barrios se protejan. El Ayto  sólo atiende a las actividades de escaparate para el turismo.","N"
"184949019414499329","Sería buena esta inversión para Madrid? Un equipo de la Comunidad viajará a Las Vegas para el examen final de Adelson http://t.co/OvjuHfPo","P"
"184953532011655168","¡Noticias descombacantes! está disponible! http://t.co/pdWFYyRa ▸ Historias del día por @carlosbardem","P"
"184957042585387008","Defendiendo que hay razones para la huelga y demasiado miedo para secundarla, en tertulia en @debatalrojovivo","N"
"184957531775438851","El pte. del congreso defiende el derecho de todos los diputados, tanto de los que quieren trabajar, como de los que quieren hacer huelga.","NONE"
"184959236101509120","El Gobierno dará la primera rueda de prensa para informar de la #huelgageneral a las 6:00 de la mañana!","NONE"
"184959657989779456","Los diputados que hacen huelga afirman que donarán la parte de su sueldo que se les debería descontar. Ya lo han hecho otras veces.","NONE"
"184959894024228864","@DiegoMazon78 cierto","NONE"
"184964694870728704","Buenos dias europa!!!! Love to be here!!! Latin lover &lt;3 #boyswillbeboys available in itunes and more....","P"
"184969803470077952","Me gusta la idea d buenos dias mexico buenas tardes españa! #boyswillbeboys now in itunes!","P"
"184973298201931777",";-)) RT @cortijlasmonjas: @mariviromero gracias por seguirnos, un saludo desde #Periana","P"
"184973721549815811","“@david_caceres1: @losadapescador #cañaeuropa  ¡MAÑANA DEFIENDE TU DERECHO CONSTITUCIONAl AL TRABAJO! #sinmiedo29M #YoHagoHuelga”","P"
"184974933737218050","Mario es autista y tiene historia y esa mirada. Su madre ha escrito un libro que lo cuenta. No podrás dejarlo http://t.co/wRCwudID","NONE"
"184975745658011648","Parece q puede caer el escaño 17 en el PSOE asturiano, otro gran éxito del inefable Alvarez Cascos... Y todavia hay quienes lo defienden...","P"
"184976837716357120","Hoy en @TelediarioInter a las 3 , en directo @ccifuentes nos explica la manifa se mañana, seguridad y piquetes","P"
"184976884415741952","El recuento del voto de los emigrantes otorga al PSOE un escaño más en Asturias a costa del partido de Álvarez Cascos.","NONE"
"184976996051337216","Ya se de alguien que se va a tener que mojar en Asturias aunque no llueva","NONE"
"184977414907117568","PSOE 17 diputados x voto emigrantes. PSOE+IU=22; FORO+PP=22; UPYD 1. Recuerdo que Rosa Díez siempre ha apostado por q gobierne el más votado","NONE"
"184978366338838529","El recuento del voto emigrante da un escaño mas al PSOE de Asturias que le permitiria gobernar con IU y UPyD","P"
"184978441513340928","UPyD es la llave de la gobernabilidad en Asturias! @TelediarioInter a las 3!","NONE"
"184978439470727170","Preguntamos a @encasadeherrero , @Retiario y @Alejandro_vara x el déficit y su porra para los PGE @TelediarioInter 3 de la tarde","N"
"184979277752713216","UPyD va a tener que mojarse y decidir a quién permite gobernar en Asturias","NONE"
"184979514902847489","A todos esos fanáticos q me han atacado por criticar a Cascos, quiero verlos retratarse ahora q por su culpa tb Asturias va a gobernar PSOE.","N"
"184981462884421633","@mgilguerrero ayer aclararon en Upyd que eso fue una mala interpretación. Escucharán, verán los programas de gobierno y luego decidirán.","N"
"184982469412519936","Empate a escaños en Asturias. UPyD decide. El PP tiene más difícil  la opción del gobierno y más fácil la del partido frente a Foro.","NEU"
"184985637760401408","A las 3 en @A3noticias, los sindicatos preparan la huelga, mientras los partidos se enfrentan en el Congreso por la reforma laboral","N"
"184986826493272064","pregunta a quienes dicen q Cascos es un gran estratega y q convocó elecciones para tener al PP a su merced: lo de hoy es parte d su plan?","P"
"184987354635841536","Elecciones otra vez? RT “@carlos__alsina: ¿qué pasa si UPyD se abstiene tanto en la eventual investidura de Fernández como en la de Cascos?”","NONE"
"184987927368052737",".@EliasBendodo: ""El @psoemalaga está contento por haber perdido 3 a 0 en vez de 5 a 0"" http://t.co/fnZQiXNh Gran verdad","P"
"184988930951757826","Apoyamos la medida propuesta por @jorgegcastano para realizar una consulta popular sobre la privatización Canal de Isabel II @noeliamtnez","P"
"184989086442995712","Creo que pronto vamos a notar... #uncambiodeactitud http://t.co/c9yCrrZL","NONE"
"184990431950536705","Seguimos... http://t.co/nuiTCzNd","NONE"
"184993664748093442","Que cada uno haga lo que quiera mañana con la huelga. Yo voy a trabajar. Creo q de la crisis se sale aportando y sumando, no parando","NEU"
"184994670722551809","¿Cómo defender el derecho a trabajar el 29M? http://t.co/dli7ln6C","NONE"
"184997580051202048","Quieres venir como público a ""Buenas noches y Buenafuente""?. Apunta : 932110786  Ahí está. Lo prometido es deuda.","P"
"185000633823264768","Esta tarde a las 5 estaré en Onda Cero con Julia Otero, os espero!","NONE"
"185000715951947776","Dato relevante: en Asturias no se puede votar en contra de la investidura, sólo abstenerse...","NONE"
"185001651587915776","La Sala de lo Penal seguirá deliberando sobre condena a #Otegi por #Bateragune. Hoy no hubo decisión.","N"
"185004971530530817","Ruth Porta sobre #boinaMadrid: a Botella no le interesa la tozuda realidad de los datos de contaminación, sino que no se conozca esa verdad","N"
"185006683012075521","“@Cristian_LR90: @David_Busta David tienes facebook ? tu mujer si verdad? un abrazo”CLARO QUE TENGO!!!","P"
"185007178107731969","No pediré que se disculpen ni locutores energúmenos ni gente q tiene pmas con el alcohol, pero los de @periodistadigt si que me deben una.","N"
"185007801112854529","El rechazo del PP al plan propuesto por @carmencarazo prueba su poco interés por fomentar el envejecimiento activo http://t.co/EjLkWFjN","NONE"
"185007923037077504","Sobre un censo de 900.172 votantes, la llave la tiene una formación con 18.739 votos que critica q pequeños partidos condicionen a Gobierno","N"
"185011621775683585","Hasta luego!!!","NONE"
"185012176115871745","El mito duda? RT “@JsdFrancisco: Disculpad. En Asturias, si en dos meses no hay presidente, nuevas elecciones. Art. 32 estatuto.”","NEU"
"185012435948806144","Escucha un pedacito de mi canción #MeGustasTanto que grabé en @UnivisionMusica InStudio http://t.co/L7D6O15O","NONE"
"185013567374884865","Ahora que Harry Potter http://t.co/W83Ps9pD ya tiene tienda de ebooks propia http://t.co/kNgPpIgX","NONE"
"185014367622926336","Me troncho@laventana: Aquí podéis ver al germen de 'Mecano' durante su actuación en 'Gente joven'  http://t.co/Lzr9hmW8”","NONE"
"185018259244986368","Hoy en #Alimentaria2012 junto al sector alimentario riojano impulsando @LogroñoCapitalGastro.","P"
"185018756119003136","El Constitucional si trabaja en #Huelgageneral, delibera sobre los recursos contra la Parot","P"
"185018799307755520","La carrera de Aznar contra Aparicio. Mi post sobre cómo el expresidente persiguió al exministro por La Moncloa en 2002. ...","NONE"
"185023234343841792","Whaaaaaat? RT “@gaceta_es: Margallo aboga por 'explicar mejor' la Alianza de Civilizaciones http://t.co/HiTq0yRz","P"
"185023877339033601","En estos teléfonos de @policia podéis comunicar incidencias o problemas durante la jornada de huelga de mañana en Madrid: 913223696/97/98/99","N"
"185026392688308224","El economista Garicano dice que la reforma laboral es un ajuste necesario hacia abajo para REBAJAR LOS SALARIOS. Todos a la HUELGA !","N"
"185027271428542465","'Sólo sirve un severo control de déficit' http://t.co/ggCpVwRQ vía @expansioncom","N"
"185029367229988864","Mi amigo Alfonso Guerra, en su revista, admite que perder 600.000 votos no es para que el PSOE esté de celebraciones.  #congreso","N"
"185030794622930944","Uno puede enamorarse por apariencias o amar sin perder el juicio crítico pero el odio es tan terrible por radical y concernir a todo el ser.","N"
"185031405498146817","Mañana vamos a tener overbooking d fotos en Twitter, tras la iniciativa d @EsperanzAguirre.mejor overbooking d cámaras q no de palos.","P"
"185031720234516481","con la morcilla eso es IMPOSIBLE. “@MonsieurSansFoy: @germanyanke Si se pasa uno con la morcilla, te dan como indigestiones ontológicas.”","N"
"185032601654935552","La alternancia política perjudica la salud… del déficit http://t.co/3bORnLTq via @voz_populi","N"
"185033603351187456","Delfines pandilleros. Pueden crear alianzas complejas y atacar otros grupos para capturar hembras http://t.co/Cl1ZYEi9 vía BBC y @pablo_roy","N"
"185033801834049536","Leo que Marilyn Monroe padecía ""borderline personality disorder"" pero no van a lograr que renuncie a su magia y al misterio de su suicidio.","NONE"
"185034905091178497","Colocarse entre el PP y el PSOE en la comisión de igualdad y esquivar los puñales durante toda la tarde...Pero lograremos sacar nuestra PNL!","P"
"185036573019086848","Quiero #felicitar a todos aquellos #trabajadores que han pasado por los #micrófonos y estudios durante estos 75 (cont) http://t.co/Sb4vC0Pb","P"
"185036991426084865","El empate asturiano va a ser divertido de ver. UPyD se va a tener que retratar http://t.co/6CjjDCJb","P"
"185039776636862465","Que Cascos deje ya de desestabilizar Asturias! Por favor!!!!!!!!","NONE"
"185040457020096512","Presidiendo el Comité de Derechos y Garantías del @PPMadrid","NONE"
"185040846184394752","Cascos anuncia recurso para embarrar el campo y ganar tiempo.","P"
"185042092521820160",".@noeliamtnez recuerda a Botella que presentar un plan de ajuste no es una alegría, sino reconocer q deben 17.000 facturas a proveedores","N"
"185042716936253440","El castañazo del IBEX de hoy merecía un tuit -1,96% Y van...","NONE"
"185042930585698304","El ajustazo de Botella es un hecho. Acaba de ser aprobado por el Pleno.","P"
"185043414415441920","Hoy hablamos de la #huelga29m en @TDtarde @13television con @GOTZONEMORA @JesusCintora @susmoneo y la súper crack @nievesherrero_","NONE"
"185045537215614976","(Y había necios que se burlaban de mis preocupaciones del domingo) España vuelve a cerrar como la peor Bolsa europea http://t.co/SdRWuenn","N"
"185046186544205824","Qué bonita la pre #huelga29m.M cuentan q en Dos Hermanas (#sevillahoy), los compañeros de @ugt y @ccoo entran en algunas tiendas ""avisando""","P"
"185049739442667520","Se aprueba por unanimidad nuestra PNL sobre la equiparación de los permisos de paternidad y maternidad","P"
"185053204088766464","Mañana se celebra en Bruselas la semana de la vida. Os lo contamos en el @TelediarioInter 20:30","P"
"185053265241714689","Si ya vieron el comercial de Pepsi no se pierdan ahora cómo se hizo y el detrás de escena. Está muy bueno!  http://t.co/AswjQCcy","P"
"185054511331680258","Saliendo de Almería. Un día muy emotivo tras la ovación de los compañeros del Senado y de Almería. La ovación es mía hacia vosotros,gracias.","P"
"185057348035948546","“@alejandrosald: AGOTADO en Córdoba el libro de @ristomejide ""Que la muerte te acompañe""” Casa Del Libro?","NONE"
"185061013090078721","La cúpula del PSOE de Melilla, dos exdelegados del Gobierno y responsables de Trabajo, imputados por asociación ilícita. uf","N"
"185061911489024001","“@petrux007: viajar a Barcelona y dar con el libro #Quelamuerteteacompañe no tiene precio!! Mis 3 meses de buskeda an merecido la pena!!” :)","P"
"185063614355472388","Montoro y Guindos afirman que no se modificará la reforma laboral pase lo que pase mañana. Sería un error ceder en esta situación.","N"
"185063804525219840","Mañana, como siempre en estas ocasiones, habrá guerra de cifras. Creo que habrá más ruido que nueces.","N"
"185065261739687936","Lo dicen los sindicatos; la reforma es chapapote, una marea antisocial. Y Rajoy insiste en que son solo unos hilillos de plastilina. #29MHG","NONE"
"185066922319159296","57 a Prosonic Royer a Bogner !  #Hipstamatic #KaimalMarkII #KodotXGrizzled #Dreampop http://t.co/0HFGob6g","NONE"
"185068224788967424","Desde luego RT @jbravomartin: @mariviromero que alegria poder elegir entre trabajar o ir a l huelga yo toi parado","N"
"185068331722752001","El Gobierno de #CLM en el camino de poder devolver la normalidad a la situación de pagos en la región @gobjccm http://t.co/Xa31jUDK","NONE"
"185068679933870080","@gonzalezpons Esteban has hecho RT a un mensaje de una cuenta fake @ccifuente con teléfonos falsos de policia para engañar a los ciudadanos!","NONE"
"185076747006513153","""El baile no es algo para mí, YO soy algo para el baile"". Farruquito en La 1. #Con2mojones #yCuantoMásAcelero","NONE"
"185077918433677312","La huelga no tendrá éxito sin la coacción de los piquetes. Así que habrá que andar con cuidado ante la violencia sindical #derechoatrabajar","N"
"185078925381214208","Todo listo en el teatro galeras de Guadalajara para el concierto de esta noche. http://t.co/74Szoig3","P"
"185081993984344065","LO SIENTO: he hecho un RT d un perfil FALSO d la Delegada dl Gobierno en Madrid. Con números d teléfono falsos. Disculpadme,me han engañado.","N"
"185082089241194496","Ningún piquete podrá impediros a los suscriptores de Orbyt acceder esta noche o mañana a vuestros periódicos.","P"
"185082284670595072","En el iPad, no.","NONE"
"185083058905550849","Lo que hacen los amigos de la Huelga. Crean un perfil falso de @CCifuente cuando el verdadero es @ccifuentes para informar mal del 29M","N"
"185083905047674882","Mañana hay huelga general. Absténganse de visitarme piquetes informativos, sé muy bien lo que tengo que hacer.","NONE"
"185086493679824896","Y esta es la esquina del museo Thyssen. #huelga29m http://t.co/DtSn2KXJ","NONE"
"185086896693710849","Mi no spik inglis http://t.co/lvcVtzcV ... en el blog. ¿Qué os parece? Feliz noche de miércoles.","P"
"185087833042718720","Nunca hubo una huelga general más justificada. Por los derechos de todos y por el empleo con derechos de mis hijas. #29MHuelgaGeneral","P"
"185091365967892480","Gracias, Pablo, a ver si nos vemos pronto. Un abrazo @pabloosa @palomacervilla","P"
"185091540400615424","Vamos a hacer un seguimiento especial y audiovisual del 29M. Con directos, videos y análisis de todo lo que pase. http://t.co/aYvxqjIg","P"
"185093147494322176","os he dicho ya que sigo a @enlatrastienda ? Creo que si. De todas formas, os lo repito por si acaso ;-)","P"
"185093710856462338",".@noeliamtnez: sería más conveniente que Gallardón se limitara a hablar de la madre de todas las madres, la deuda de Madrid","NONE"
"185094971102212096","hombre de poca Fe... Hahahahaha “@MonsieurSansFoy: Romney y Santorum van a llegar muy igualaditos a la victoria de Obama.”","P"
"185096744718188545","Viendo #sansiro y esperando el gol de Barça me entero por un compeñero en huelga que mañana el Rayo no entrena en solidaridad con ...","N"
"185098327409442816","Ya no resbalan, habrán mojado los tacos en Coca-cola.","NONE"
"185100595974246402","Vamoooooos!!!!","NONE"
"185102317299826689","Claro! Allí informan sobre la huelga d forma objetiva y plural “@hcasado: Pilar  @telemadrid veras como en camal sur no van a negro”","NEU"
"185103819015864320","@SSantiagosegura Gracias guapo!!Que alegría me dio verte ayer!Y además vestido de ángel!!A ver si un día nos marcamos un claqué jejje,Muaks!","P"
"185107231627411456","RT @malonsobcn: @Albert_Rivera replica a Artur Mas (@CiU) que el barco para su viaje a Ítaca no pasa la #ITV http://t.co/CGdK2QQp","N"
"185107341933412352","Poniendo el reloj en hora con @taniallasera Buenas noches!! http://t.co/KrlhWBdW","NONE"
